pair_id,source_idx,target_idx,source_global_node,target_global_node,t,graph_path_num_nodes,connected_pair,used_fallback,pair_selection_mode,main_figure_pair_selection_mode,no_metric_based_pair_selection,state_space,visualization_space,straight_minus_graph_density_percentile,straight_minus_graph_knn_radius,interpretation,path_type,density_radius_percentile,knn_radius,selected_for_main_figure
55,1365,569,3746,7113,0.75,4,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,14.037695463463942,0.3748514652252197,"density-aware diagnostic, not lineage inference",straight_chord,22.777810809203878,2.365093469619751,True
55,1365,569,3746,7113,0.75,4,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,14.037695463463942,0.3748514652252197,"density-aware diagnostic, not lineage inference",knn_graph_shortest_path,8.740115345739936,1.9902420043945312,True
56,1350,3157,3731,9701,0.25,5,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,10.922171353826032,0.3302121162414551,"density-aware diagnostic, not lineage inference",straight_chord,19.020155776205485,2.292335033416748,False
56,1350,3157,3731,9701,0.25,5,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,10.922171353826032,0.3302121162414551,"density-aware diagnostic, not lineage inference",knn_graph_shortest_path,8.097984422379453,1.962122917175293,False
56,1350,3157,3731,9701,0.5,5,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,6.825613889054046,0.3012481927871704,"density-aware diagnostic, not lineage inference",straight_chord,12.6761400796718,2.142644166946411,False
56,1350,3157,3731,9701,0.5,5,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,6.825613889054046,0.3012481927871704,"density-aware diagnostic, not lineage inference",knn_graph_shortest_path,5.850526190617754,1.8413959741592407,False
56,1350,3157,3731,9701,0.75,5,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,6.0051132647600935,0.23323988914489746,"density-aware diagnostic, not lineage inference",straight_chord,13.556097270943576,2.1696765422821045,False
56,1350,3157,3731,9701,0.75,5,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,6.0051132647600935,0.23323988914489746,"density-aware diagnostic, not lineage inference",knn_graph_shortest_path,7.550984006183483,1.936436653137207,False
57,3700,1916,6081,8460,0.25,5,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,9.596289910220584,0.15444707870483398,"density-aware diagnostic, not lineage inference",straight_chord,33.07568820976277,2.534801959991455,False
57,3700,1916,6081,8460,0.25,5,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,9.596289910220584,0.15444707870483398,"density-aware diagnostic, not lineage inference",knn_graph_shortest_path,23.479398299542183,2.380354881286621,False
57,3700,1916,6081,8460,0.5,5,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,-8.080147452286099,-0.11099362373352051,"density-aware diagnostic, not lineage inference",straight_chord,34.56210238420834,2.5558853149414062,False
57,3700,1916,6081,8460,0.5,5,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,-8.080147452286099,-0.11099362373352051,"density-aware diagnostic, not lineage inference",knn_graph_shortest_path,42.642249836494436,2.6668789386749268,False
57,3700,1916,6081,8460,0.75,5,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,9.744931327665142,0.12474608421325684,"density-aware diagnostic, not lineage inference",straight_chord,49.89000535109103,2.758723497390747,False
57,3700,1916,6081,8460,0.75,5,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,9.744931327665142,0.12474608421325684,"density-aware diagnostic, not lineage inference",knn_graph_shortest_path,40.145074023425884,2.6339774131774902,False
58,3966,955,6347,7499,0.25,4,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,-3.537665735180454,-0.05796051025390625,"density-aware diagnostic, not lineage inference",straight_chord,24.537725191747427,2.400632619857788,False
58,3966,955,6347,7499,0.25,4,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,-3.537665735180454,-0.05796051025390625,"density-aware diagnostic, not lineage inference",knn_graph_shortest_path,28.07539092692788,2.4585931301116943,False
58,3966,955,6347,7499,0.5,4,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,1.9858493370592782,0.04028487205505371,"density-aware diagnostic, not lineage inference",straight_chord,24.17504013318271,2.3943543434143066,False
58,3966,955,6347,7499,0.5,4,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,1.9858493370592782,0.04028487205505371,"density-aware diagnostic, not lineage inference",knn_graph_shortest_path,22.18919079612343,2.354069471359253,False
58,3966,955,6347,7499,0.75,4,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,6.124026398715735,0.11477136611938477,"density-aware diagnostic, not lineage inference",straight_chord,26.915987870860334,2.441201686859131,False
58,3966,955,6347,7499,0.75,4,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,6.124026398715735,0.11477136611938477,"density-aware diagnostic, not lineage inference",knn_graph_shortest_path,20.7919614721446,2.326430320739746,False
59,750,1975,3131,8519,0.25,2,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,0.0,0.0,"density-aware diagnostic, not lineage inference",straight_chord,56.8404780307985,2.8495140075683594,False
59,750,1975,3131,8519,0.25,2,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,0.0,0.0,"density-aware diagnostic, not lineage inference",knn_graph_shortest_path,56.8404780307985,2.8495140075683594,False
59,750,1975,3131,8519,0.5,2,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,0.0,0.0,"density-aware diagnostic, not lineage inference",straight_chord,56.34698852488257,2.8425676822662354,False
59,750,1975,3131,8519,0.5,2,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,0.0,0.0,"density-aware diagnostic, not lineage inference",knn_graph_shortest_path,56.34698852488257,2.8425676822662354,False
59,750,1975,3131,8519,0.75,2,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,0.0,0.0,"density-aware diagnostic, not lineage inference",straight_chord,51.32290861525656,2.7771294116973877,False
59,750,1975,3131,8519,0.75,2,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,0.0,0.0,"density-aware diagnostic, not lineage inference",knn_graph_shortest_path,51.32290861525656,2.7771294116973877,False
60,2795,2701,5176,9245,0.25,5,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,8.621202211784293,0.15496134757995605,"density-aware diagnostic, not lineage inference",straight_chord,28.788869730661755,2.4695842266082764,False
60,2795,2701,5176,9245,0.25,5,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,8.621202211784293,0.15496134757995605,"density-aware diagnostic, not lineage inference",knn_graph_shortest_path,20.16766751887746,2.3146228790283203,False
60,2795,2701,5176,9245,0.5,5,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,-0.11891313395564396,-0.002315521240234375,"density-aware diagnostic, not lineage inference",straight_chord,25.756584814792795,2.421497344970703,False
60,2795,2701,5176,9245,0.5,5,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,-0.11891313395564396,-0.002315521240234375,"density-aware diagnostic, not lineage inference",knn_graph_shortest_path,25.87549794874844,2.4238128662109375,False
60,2795,2701,5176,9245,0.75,5,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,12.028063499613527,0.20704126358032227,"density-aware diagnostic, not lineage inference",straight_chord,32.19573101849099,2.5216643810272217,False
60,2795,2701,5176,9245,0.75,5,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,12.028063499613527,0.20704126358032227,"density-aware diagnostic, not lineage inference",knn_graph_shortest_path,20.16766751887746,2.3146231174468994,False
61,3920,1345,6301,7889,0.25,4,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,-25.768476128188354,-0.5143418312072754,"density-aware diagnostic, not lineage inference",straight_chord,10.583268922052442,2.0686159133911133,False
61,3920,1345,6301,7889,0.25,4,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,-25.768476128188354,-0.5143418312072754,"density-aware diagnostic, not lineage inference",knn_graph_shortest_path,36.351745050240794,2.5829577445983887,False
61,3920,1345,6301,7889,0.5,4,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,-25.05499732445449,-0.520841121673584,"density-aware diagnostic, not lineage inference",straight_chord,9.911409715203044,2.0411880016326904,False
61,3920,1345,6301,7889,0.5,4,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,-25.05499732445449,-0.520841121673584,"density-aware diagnostic, not lineage inference",knn_graph_shortest_path,34.96640703965753,2.5620291233062744,False
61,3920,1345,6301,7889,0.75,4,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,-10.642725489030264,-0.27604246139526367,"density-aware diagnostic, not lineage inference",straight_chord,10.119507699625425,2.049696445465088,False
61,3920,1345,6301,7889,0.75,4,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,-10.642725489030264,-0.27604246139526367,"density-aware diagnostic, not lineage inference",knn_graph_shortest_path,20.76223318865569,2.3257389068603516,False
62,3115,2786,5496,9330,0.25,4,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,15.45276175753612,0.29225754737854004,"density-aware diagnostic, not lineage inference",straight_chord,30.215827338129497,2.4916770458221436,False
62,3115,2786,5496,9330,0.25,4,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,15.45276175753612,0.29225754737854004,"density-aware diagnostic, not lineage inference",knn_graph_shortest_path,14.763065580593377,2.1994194984436035,False
62,3115,2786,5496,9330,0.5,4,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,14.067423746952851,0.20820093154907227,"density-aware diagnostic, not lineage inference",straight_chord,39.48510612997205,2.623538017272949,False
62,3115,2786,5496,9330,0.5,4,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,14.067423746952851,0.20820093154907227,"density-aware diagnostic, not lineage inference",knn_graph_shortest_path,25.4176823830192,2.415337085723877,False
62,3115,2786,5496,9330,0.75,4,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,22.575658481479273,0.2975461483001709,"density-aware diagnostic, not lineage inference",straight_chord,55.34811819965515,2.827451705932617,False
62,3115,2786,5496,9330,0.75,4,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,22.575658481479273,0.2975461483001709,"density-aware diagnostic, not lineage inference",knn_graph_shortest_path,32.772459718175874,2.5299055576324463,False
63,1322,1737,3703,8281,0.25,7,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,25.798204411677276,0.45607900619506836,"density-aware diagnostic, not lineage inference",straight_chord,81.49711635650158,3.287769079208374,False
63,1322,1737,3703,8281,0.25,7,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,25.798204411677276,0.45607900619506836,"density-aware diagnostic, not lineage inference",knn_graph_shortest_path,55.6989119448243,2.8316900730133057,False
63,1322,1737,3703,8281,0.5,7,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,20.577917831024422,0.4886131286621094,"density-aware diagnostic, not lineage inference",straight_chord,88.59028479695581,3.5117554664611816,False
63,1322,1737,3703,8281,0.5,7,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,20.577917831024422,0.4886131286621094,"density-aware diagnostic, not lineage inference",knn_graph_shortest_path,68.01236696593139,3.0231423377990723,False
63,1322,1737,3703,8281,0.75,7,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,43.71841369879303,0.8385858535766602,"density-aware diagnostic, not lineage inference",straight_chord,89.44645936143647,3.544682502746582,False
63,1322,1737,3703,8281,0.75,7,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,43.71841369879303,0.8385858535766602,"density-aware diagnostic, not lineage inference",knn_graph_shortest_path,45.72804566264344,2.706096649169922,False
64,1062,2772,3443,9316,0.25,5,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,25.3522801593436,0.34488415718078613,"density-aware diagnostic, not lineage inference",straight_chord,53.24335572864023,2.8009438514709473,False
64,1062,2772,3443,9316,0.25,5,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,25.3522801593436,0.34488415718078613,"density-aware diagnostic, not lineage inference",knn_graph_shortest_path,27.891075569296632,2.456059694290161,False
64,1062,2772,3443,9316,0.5,5,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,21.00600511326476,0.30669403076171875,"density-aware diagnostic, not lineage inference",straight_chord,45.01456685890957,2.697453260421753,False
64,1062,2772,3443,9316,0.5,5,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,21.00600511326476,0.30669403076171875,"density-aware diagnostic, not lineage inference",knn_graph_shortest_path,24.00856174564481,2.390759229660034,False
